"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MNDA",1.55243558937747,0.00847816982015484,5.42785081641498,5.70389901358007e-08,1.41697964005267e-05,7.94234235262861
"PIM2",1.55218908623051,0.00719417135888106,5.4269889563052,5.73149912904136e-08,1.41697964005267e-05,7.93783721195308
"HLA-DPA1",1.55178585607677,0.00335174144191836,5.42557912446796,5.77692665447335e-08,1.41697964005267e-05,7.93046923953064
"ASRGL1",1.55047513051296,0.000842483069816244,5.42099637535404,5.92701491080458e-08,1.42286189869379e-05,7.90653239579074
"CXCL5",1.54122410041278,0.00568998173411057,5.38865158010099,7.09910696204813e-08,1.64815896423935e-05,7.73816262696743
"APOE",1.53979529089107,-0.0148547639389057,5.38365596870043,7.29908074749072e-08,1.64815896423935e-05,7.71224796483236
"TNFAIP6",1.53878574051459,0.00205156890367242,5.3801262320256,7.44365386183409e-08,1.64815896423935e-05,7.69395199784939
"ALOX5",1.53874323577645,0.00190870340391426,5.37997762078579,7.44980122097021e-08,1.64815896423935e-05,7.69318195254069
"MT1E",-1.53760999100134,-0.00612564813047839,-5.37601540578643,7.61552486511374e-08,1.65242244332843e-05,7.67265914801112
"CFB",1.53617855976694,0.0012439918405556,5.37101062797316,7.82996364714788e-08,1.66689584586358e-05,7.64675786592671
"JAK3",1.53122185101457,-0.0101174008435538,5.35368026281507,8.61864005098837e-08,1.77261457599333e-05,7.5572542344962
"ZC3H12A",1.53021687173944,0.00288535029794446,5.35016650828879,8.78767070583967e-08,1.77261457599333e-05,7.53914252429925
"KNTC1",1.52918025607074,-0.0167000704717531,5.3465421420077,8.9653837567146e-08,1.77261457599333e-05,7.52047312229845
"LAMP3",1.52869262960279,-0.0238141482415702,5.34483723151721,9.05017899383201e-08,1.77261457599333e-05,7.51169536674244
"TNFRSF9",1.52833942106489,-0.0172876872298535,5.34360229251945,9.11208414496262e-08,1.77261457599333e-05,7.50533901431508
"IL21R",1.52262164742596,-0.00497465209772452,5.3236109817517,1.01731159009359e-07,1.94547909678406e-05,7.40264611684404
"NEFH",1.51920462752,0.00726959385608388,5.3116639003957,1.0863285297174e-07,1.98551098840613e-05,7.34145918177218
"SMAD6",1.51830042666879,-0.00610701622993631,5.30850250203429,1.10533673056208e-07,1.98551098840613e-05,7.32529109227851
"OLFML2B",1.51823719138677,-0.0162461986226982,5.30828140965564,1.10667804399665e-07,1.98551098840613e-05,7.32416073714972
"CD180",1.51814510450005,0.00659196932147332,5.30795944210564,1.10863415997151e-07,1.98551098840613e-05,7.32251473262496
"SLAMF8",1.51456527939336,-0.00377486483528891,5.29544313755754,1.18732502980315e-07,2.09321692363577e-05,7.25860462756043
"MT1X",-1.51126103296887,0.00656093295366419,-5.28389035122907,1.26473577320015e-07,2.19538672754111e-05,7.19974829357087
"IL19",1.50920001017288,0.0118218103381537,5.27668430394285,1.31546982885966e-07,2.24885546651871e-05,7.1631017669966
"CD74",1.50810450889432,0.00160886617007675,5.27285405323879,1.34323236152493e-07,2.26204339329638e-05,7.14364329132965
"IL4I1",1.50379378589868,-0.017717487582925,5.25778227732014,1.45808208246833e-07,2.41934413771914e-05,7.06721270301888
"PLCB2",1.49947314026576,-0.00470843936843142,5.24267580843565,1.58270072088039e-07,2.58805974401354e-05,6.99082571863755
"FGR",1.49266660589321,0.00646601947246832,5.21887781423622,1.80016722031181e-07,2.88954906919641e-05,6.87093523868409
"CARD9",1.49213573089229,-0.006480710614725,5.21702169194241,1.81829286460112e-07,2.88954906919641e-05,6.86160732251406
"CCL3L3",1.49118693945516,-0.0086228474153765,5.21370438949724,1.85112777648572e-07,2.90087148640116e-05,6.84494453069043
"TNFRSF25",1.48976236004745,-0.0192284484640051,5.20872356803569,1.90150707827584e-07,2.93900059783374e-05,6.81994579553522
"LGALS2",1.48782315294429,-0.0029067676772844,5.20194343046987,1.97222032542638e-07,2.99802328788239e-05,6.78595469549486
"MMP7",1.48727042898153,-0.0122646989635381,5.20001091666187,1.99283653807657e-07,2.99802328788239e-05,6.77627446478381
"S100A8",1.48527733091345,0.0307298952932572,5.19304235767619,2.06892147365323e-07,3.07153170884597e-05,6.74139785253473
"SELL",1.48211482299776,-0.00299335998166728,5.18198513811131,2.19544138086862e-07,3.21703442861567e-05,6.68615407739364
"CYBA",1.47994163207445,-0.00700724170635047,5.17438691232467,2.2866824341121e-07,3.30777409026754e-05,6.6482602914288
"SLC16A3",1.47607406173044,-0.00670157169450187,5.16086455107957,2.45820172890169e-07,3.44861092935767e-05,6.58095925683102
"MAP3K8",1.47542772044438,-0.00648114066860139,5.15860471878689,2.48805212792421e-07,3.44861092935767e-05,6.56972920575578
"CCR7",1.47525641681078,-0.00322626781399774,5.15800578213929,2.49602207039166e-07,3.44861092935767e-05,6.56675366378365
"TFEC",1.4750362337484,-0.0107802470450726,5.15723594613253,2.50630236822945e-07,3.44861092935767e-05,6.56292959417728
"MS4A7",1.47413510082902,-0.00252449271105451,5.15408527432004,2.54880393452898e-07,3.46483792690247e-05,6.5472849516971
"TNF",1.4729551699972,0.000165566674190655,5.14995982874753,2.60550861097825e-07,3.49975638781757e-05,6.52681453082646
"FCRL2",1.47179288967654,0.00775375250074734,5.14589609545607,2.66255536098219e-07,3.53430731034848e-05,6.50666635127353
"CCL18",1.47096206189052,-0.00683701070103103,5.14299123466344,2.70407126828169e-07,3.54767861860725e-05,6.49227366379295
"EGR2",1.46774876610975,-0.00136597665504696,5.13175644318715,2.87060140483968e-07,3.69451812945527e-05,6.43668524246008
"FCRL5",1.46754513595779,0.00509565257804626,5.13104448187029,2.88148183454811e-07,3.69451812945527e-05,6.43316663789886
"VNN1",1.46438394224359,-0.0107657584324641,5.11999185720753,3.05558715694843e-07,3.84356573992369e-05,6.37860575943799
"FAM3D",1.46420290758896,0.0140809075596863,5.11935889755069,3.06585940435285e-07,3.84356573992369e-05,6.37548473902338
"IL23A",1.46308632226623,-0.008191413199218,5.11545492974873,3.12995749607879e-07,3.88080334376451e-05,6.35624344246012
"PDZK1IP1",1.46241040269246,0.0062673110204611,5.11309168154995,3.16938560656366e-07,3.88697584770193e-05,6.34460294814327
"RAC2",1.46172497045529,0.00154346596499075,5.11069517379555,3.20985812530902e-07,3.8942827126733e-05,6.33280412247395
"NFKBIE",1.4530289247447,-0.0177552938756549,5.08029079558317,3.76869354295133e-07,4.52363502607658e-05,6.18359324342805
"ATP6V0D2",1.44697147071801,-0.00666685147258474,5.05911184490131,4.21226749918637e-07,5.00284359929683e-05,6.08018266497078
"LAIR1",1.44630565873437,-0.00323081963989428,5.05678393632739,4.2639897460792e-07,5.01152044843871e-05,6.06884252473363
"HAPLN3",1.44476502125998,-0.00215933788564068,5.0513973357944,4.38603093697582e-07,5.07948965221882e-05,6.04262232773362
"DAB2",1.4444442847469,-0.00244386451563193,5.05027593020675,4.41185842344628e-07,5.07948965221882e-05,6.03716720919583
"TLR7",1.44277957621979,0.00362095397319236,5.04445553443655,4.54828448348952e-07,5.17064261285806e-05,6.0088731377411
"P2RY6",1.4423674270919,-0.0174772230891925,5.04301451878629,4.58268422658695e-07,5.17064261285806e-05,6.00187312041476
"AIF1",1.43772866738705,0.00122435352122339,5.02679581327386,4.98757899854383e-07,5.57176770698713e-05,5.9232254907962
"CLEC4A",1.43618695902346,0.000945770585258266,5.0214054685425,5.12962840873636e-07,5.67427424860513e-05,5.89714276199033
"LST1",1.43299343075911,0.00454572810524168,5.01023979112855,5.43638710631098e-07,5.95521900199095e-05,5.84320345010813
"NCF2",1.42613514382397,3.51725824550651e-05,4.98626085210217,6.15608144727807e-07,6.67299634440924e-05,5.7277714766229
"HLA-DOA",1.42518390402347,0.00137660704715414,4.9829349893333,6.26288177088435e-07,6.67299634440924e-05,5.7118048704913
"SLC28A3",1.42451160365799,-0.00592586310504292,4.98058439513626,6.33943894354882e-07,6.67299634440924e-05,5.70052670173335
"MT1A",-1.42386604744711,0.00350988829885261,-4.97832730773746,6.41379900122632e-07,6.67299634440924e-05,5.68970218747065
"LAIR2",1.42372267834853,-0.00233341812647685,4.97782603986903,6.43042704804989e-07,6.67299634440924e-05,5.68729887852447
"MMP12",1.42358458632158,-0.01373663890134,4.97734322246496,6.44648233218654e-07,6.67299634440924e-05,5.68498425840314
"LRP8",1.42266020400786,-0.0206745013386969,4.97411126274274,6.55495487726773e-07,6.68020200194929e-05,5.66949606868219
"S100A9",1.42251751159407,0.0245647857773101,4.97361236079798,6.57185520000329e-07,6.68020200194929e-05,5.66710612830434
"FCRL3",1.41938039744635,-0.00115119674555293,4.96264392661338,6.95419904930496e-07,7.00573463154535e-05,5.61462349984536
"SIGLEC10",1.41880712352755,-0.00649754321681118,4.96063956306393,7.02634669965017e-07,7.01577608957105e-05,5.60504538469868
"SSH2",1.41788144974158,-0.0142007397790864,4.95740308790884,7.14436944940988e-07,7.07104565769225e-05,5.58958763010891
"CD83",1.41638053561385,-0.0118355256327147,4.95215537391072,7.33980475539239e-07,7.2013058308776e-05,5.56454542196294
"VCAM1",1.41423862165578,-0.00699771689133546,4.94466650319328,7.62764793219848e-07,7.41920272577547e-05,5.52885429623216
"GPR65",1.41090095565354,-0.0031456989527389,4.93299687048252,8.09797183256218e-07,7.80935181083753e-05,5.47334578648855
"CENPJ",1.40880841264894,-0.0116358811826247,4.92568061766426,8.40695535647356e-07,8.02888519583359e-05,5.43861172866216
"NINJ2",1.40831220499198,-0.00688922882069175,4.92394570437422,8.48187348207483e-07,8.02888519583359e-05,5.43038275471579
"NCF4",1.40793603495019,0.00919028130840301,4.92263048403118,8.53909619338856e-07,8.02888519583359e-05,5.42414638401807
"CEACAM4",1.40725722136711,0.00935644637335736,4.92025711737664,8.64329890579862e-07,8.05969764910131e-05,5.41289682441338
"FGD3",1.40574151637275,-0.0040857254893773,4.9149576894021,8.88040849226488e-07,8.21292205067415e-05,5.38779755949062
"ST8SIA4",1.40504478520703,-0.00272098210921483,4.91252167669239,8.99149142623092e-07,8.24804859854987e-05,5.37626913791557
"PI3",1.40177078217763,0.00953954513374822,4.90107463171504,9.53164366615397e-07,8.67302705525929e-05,5.32217256696103
"CD80",1.40107861086352,-0.0169293791938729,4.89865456182092,9.64977450925884e-07,8.7102724630374e-05,5.31075193483423
"CD163",1.4000030243366,0.00360491422992905,4.8948939399644,9.83614305188085e-07,8.80803190907711e-05,5.29301625242576
"HLA-DOB",1.39878853671556,0.00932844641756663,4.89064767192564,1.00507443437326e-06,8.91702442305592e-05,5.27300655913051
"RHBDF2",1.3983621846514,-0.010674751691078,4.88915699790647,1.01271445372826e-06,8.91702442305592e-05,5.26598617263634
"NCR3",1.39764541785988,0.00480937675320523,4.88665093373147,1.02568471165506e-06,8.91702442305592e-05,5.25418859055992
"DUOX2",1.39755139001697,0.0284202461442436,4.88632217992847,1.02739801027853e-06,8.91702442305592e-05,5.25264139343963
"HLA-DPB1",1.39675765365912,0.00461333565504781,4.88354700357497,1.04197101187053e-06,8.97266377472655e-05,5.23958487176594
"CD14",1.39634029128637,-0.00322119012936916,4.88208776062076,1.04971339028973e-06,8.97266377472655e-05,5.23272246840417
"HCK",1.39293699724953,-0.00176565198033577,4.8701886696422,1.1149470910467e-06,9.45860754006006e-05,5.17684098231496
"DENND1C",1.39237599107333,-0.00916289077847396,4.86822719835647,1.12606822426086e-06,9.48166251816064e-05,5.16764245228565
"TYROBP",1.38864921885835,-0.00121061925516285,4.85519711598265,1.20270214453377e-06,0.0001005191725687,5.1066305510832
"SKIL",1.38682336390306,-0.0168204456401458,4.84881329666187,1.24205501417623e-06,0.000103044902389342,5.07679871392494
"SERPINB7",1.38498232833619,0.0242076516396485,4.84237640068174,1.28298781531855e-06,0.000105663879709775,5.04675858829093
"IL7R",1.38236317694683,0.00381681970367286,4.83321894313286,1.34346370443197e-06,0.000109842760703666,5.00409073727883
"COL16A1",1.38164887560986,-0.00416495894490936,4.83072149903823,1.36042690779599e-06,0.000110429473386058,4.99246827409653
"ZBED2",1.38120277198254,0.0032023789184917,4.82916176673478,1.37112525526008e-06,0.000110502901822139,4.9852127280254
"IRAK3",1.37774464438753,0.0139338456187461,4.81707095870493,1.45684611058124e-06,0.000116578685572256,4.92904831553372
"MMP25",1.37658505332233,0.000851216678285938,4.81301662797906,1.48672696872426e-06,0.000117427159982202,4.91024659605101
"SAMSN1",1.37652600924758,-0.00468670660980222,4.81281018950811,1.488264103293e-06,0.000117427159982202,4.9092896733961
"RUNX2",1.37565477733676,-0.0042237461661024,4.8097640619452,1.51112386761554e-06,0.000118402851377126,4.89517445778775
"ADORA3",1.37448586702183,-0.00485623622052855,4.80567714790469,1.54232509223685e-06,0.000120014165625575,4.8762504604082
"MLKL",1.37253805480356,-0.00921554171786506,4.79886692388543,1.59569780848629e-06,0.000123316838172266,4.84475221873891
"P2RX5",1.37172308405181,-0.00958660391944147,4.79601750475943,1.61855205642735e-06,0.000124232128249454,4.83158651003141
"HSD17B4",1.37036512701844,0.0041859900804464,4.79126961812073,1.65733386080615e-06,0.000126349310482944,4.80966632407597
"TM6SF1",1.36928423615666,0.00527344979897679,4.78749045047815,1.68883981136774e-06,0.000127887111353438,4.79223406741385
"SLA",1.36789339936303,0.0014027617844213,4.78262760484548,1.73022779073393e-06,0.000129621907215097,4.76982334080388
"CD19",1.36774418494825,0.00604108761383484,4.78210589973344,1.734725515331e-06,0.000129621907215097,4.76742038310653
"INPP5D",1.36694368919106,-0.00510167586068137,4.77930709018609,1.75904709467619e-06,0.000129897986474328,4.75453362777749
"POLQ",1.36686532073835,-0.0260216536085148,4.77903308701784,1.76144570863885e-06,0.000129897986474328,4.75327242120203
"HLA-DQB1",1.36632684219831,0.00107790790441561,4.77715038012603,1.77801205713553e-06,0.000129912427790046,4.74460848290871
"IL27RA",1.3660906596368,-0.00821567849544223,4.77632460434632,1.78532538200963e-06,0.000129912427790046,4.74080946211641
"FNBP1",1.36574170701689,0.0225254554375444,4.77510454550724,1.79618352700941e-06,0.000129912427790046,4.73519772532262
"CFI",1.36491787977572,-0.00552999342286995,4.77222416103646,1.82207038687849e-06,0.000130447783567754,4.7219549047433
"STAB1",1.36477147095304,0.00075602164178897,4.77171226524307,1.82670830485732e-06,0.000130447783567754,4.71960225509674
"PNOC",1.3633637576793,0.0256104776686534,4.76679041360912,1.87188436806988e-06,0.00013281195267015,4.6969945289895
"VWA1",1.36263739612928,0.00158790177790123,4.76425080284572,1.895612540287e-06,0.00013281195267015,4.68533836454841
"JSRP1",1.36221784934687,0.0163271728370277,4.76278392244113,1.90944932721367e-06,0.00013281195267015,4.678608588467
"SLC39A10",1.36217076630732,-0.0225063020452028,4.76261930387891,1.91100818308517e-06,0.00013281195267015,4.67785347827452
"ITGB2",1.36193990119308,-0.00147105575221822,4.76181211973074,1.91866952807183e-06,0.00013281195267015,4.67415127856274
"GPR34",1.36150981216861,0.00371361774479474,4.76030838000809,1.93302095650439e-06,0.000132989484464872,4.66725595731837
"TMC6",1.3597748092302,-0.0249589443752778,4.754242210706,1.99196955988771e-06,0.000136214500267958,4.63946196291922
"SPI1",1.35891274568205,0.000778818538801509,4.75122813890448,2.02189753781257e-06,0.000137005603179496,4.62566525836194
"ATP8B4",1.35874349742384,0.00123934864041037,4.75063638855893,2.0278237818821e-06,0.000137005603179496,4.62295758973205
"BTN2A2",1.35818383977596,0.00416598938865761,4.7486796321938,2.04753928820688e-06,0.000137504605198788,4.61400647239604
"FSCN1",1.35784449199296,-0.00965303449268395,4.74749315518075,2.05958329155323e-06,0.000137504605198788,4.60858076841219
"PRAM1",1.35550846617016,-0.00275000016679581,4.7393256023649,2.14435841477635e-06,0.000141908640049208,4.57126772149869
"KCNK12",1.35484678652993,0.0129540290138327,4.73701214189027,2.16897366856818e-06,0.000141908640049208,4.56071047227683
"KCNK13",1.35476837810806,-0.0223567310449518,4.73673799897603,2.17190847303529e-06,0.000141908640049208,4.55945978966843
"C5AR1",1.35466304624056,-0.00135885696986057,4.73636972240024,2.17585701750535e-06,0.000141908640049208,4.55777976858752
"CHI3L2",1.3541799258839,0.00175261994857809,4.73468056683059,2.19405610162427e-06,0.000142064859384618,4.55007577431638
"MS4A6A",1.35393246611631,0.00175942538524984,4.73381536204481,2.20343440506144e-06,0.000142064859384618,4.54613076467614
"ITGAM",1.35331391351025,0.00177414790083757,4.73165268857174,2.22704517114564e-06,0.000142443258946695,4.53627293735822
"TNFSF13B",1.35311855400639,-0.00928946598235523,4.73096964429614,2.23455258650758e-06,0.000142443258946695,4.53316044336397
"C1QB",1.35251999986565,-0.00108323571720303,4.72887689236253,2.25770585208661e-06,0.000143110646792658,4.52362699536635
"ZNF341",1.35074328549281,-0.0242603548727254,4.72266488548436,2.32779738998064e-06,0.000146729262296936,4.49535328887505
"TAGAP",1.34914850906459,0.00758092150702427,4.71708899647668,2.39248690058703e-06,0.00014996905388513,4.47000649981825
"GNL3",1.34692406107932,-0.0112882598036498,4.70931155830434,2.48560707203723e-06,0.000154945329247492,4.43470195499533
"CSF2RA",1.34476544487551,-0.0106130297258024,4.70176429076916,2.57929139197244e-06,0.000159212732299957,4.4004979329421
"CCL28",1.34458052983187,0.00954268896272066,4.70111776393259,2.58747247475114e-06,0.000159212732299957,4.3975704410279
"SPP1",1.34408153124546,-0.0209499861773666,4.6993730925896,2.60967384230367e-06,0.000159212732299957,4.38967252852682
"TLR8",1.343594030988,0.00937630232647464,4.69766862337453,2.63154012192572e-06,0.000159212732299957,4.38195943716671
"FOXRED1",1.34346090877945,-0.0134855446058608,4.69720318217149,2.63754166834284e-06,0.000159212732299957,4.37985370154512
"CTHRC1",1.34343460344382,-0.0184231882920895,4.69711120963593,2.63872914473916e-06,0.000159212732299957,4.37943762674919
"C1R",1.34252475717845,0.00500862915427995,4.69393007295747,2.68011871347244e-06,0.000160849890660157,4.36505148822538
"MT1G",-1.34211078868352,-0.0109366409791114,-4.69248269617189,2.69915600932418e-06,0.000161089374459474,4.3585092039646
"VAV1",1.34181876460245,-0.00288585798661256,4.69146167915986,2.71266340045202e-06,0.000161089374459474,4.35389532112714
"DEAF1",-1.34050963922516,-0.00399643059511149,-4.68688452485048,2.77401749902888e-06,0.000163870363568287,4.33322391717717
"BCL2A1",1.33863512198218,-0.0159724784712421,4.68033056537075,2.86419277556181e-06,0.000168316078576375,4.30365997095325
"SIGLEC7",1.33761148990151,-0.00347443965459485,4.67675159419617,2.91461597601281e-06,0.000170391772317889,4.28753322285157
"ADAM19",1.33544968671801,-0.00264585054197006,4.66919318387966,3.02391780282854e-06,0.000175870435924301,4.25351576667451
"INSL3",1.33413765427399,-0.00717489881163977,4.66460586546129,3.09216089756455e-06,0.000178468886964024,4.23289686667496
"TMPRSS3",1.33398434777924,-0.0120048452087911,4.66406985302485,3.10023059868375e-06,0.000178468886964024,4.23048894130935
"NFKB2",1.33298946886092,-0.0207436998535656,4.6605914128332,3.1530917597207e-06,0.000180590529568166,4.21486949035366
"C1QC",1.33242274984576,-0.00090770552260726,4.65860996749004,3.18358876549695e-06,0.00018141632343991,4.20597729586995
"IL18RAP",1.33050037122595,0.00275988401633841,4.65188866811224,3.28915991114506e-06,0.000186490408429396,4.1758420777099
"F13A1",1.32990962607905,0.0221581184859162,4.64982321911722,3.3222706781006e-06,0.000187425900305045,4.16659029301779
"SNX10",1.32881633753396,-0.0237871932394182,4.64600070489336,3.38439364693581e-06,0.000189110902075116,4.14947890820529
"C2",1.32879425132865,-0.0237450337538427,4.64592348389409,3.38566003892347e-06,0.000189110902075116,4.14913337544136
"IL4R",1.32766467815977,0.00242563253585708,4.64197410609775,3.45103758125008e-06,0.000191813088814013,4.13146916388756
"PHTF2",1.32614187481116,-0.00954156975752482,4.63664985982592,3.54109298561154e-06,0.000195853687042426,4.10767941439406
"SLC1A3",1.32583628051277,0.00699661221859521,4.63558139664885,3.55943465928773e-06,0.000195907811028017,4.10290860601651
"IL2RA",1.32456061024578,-0.0132764470603144,4.63112121295586,3.63698848239157e-06,0.000199204568188466,4.08300525830261
"LOXL3",1.32263318828123,-0.010309406755965,4.62438228030358,3.75724587725355e-06,0.000204116183323268,4.05296944997682
"LAX1",1.32254491565187,0.0118889302932129,4.6240736487142,3.76284375886197e-06,0.000204116183323268,4.05159490876416
"C4B",1.32184302258036,-0.0069335973760154,4.6216195881997,3.80764030051753e-06,0.000205557921104015,4.04066861414779
"APOC1",1.32118884616856,-0.016079588112577,4.61933236160221,3.8498513711099e-06,0.000206847014382062,4.03049034188718
"NCK1",1.32019357772326,-0.00654339630661916,4.61585255948975,3.91493303064859e-06,0.000209346869122313,4.01501471314906
"RHPN1",1.31988511950012,-0.0128378818496391,4.61477408304298,3.93531659555107e-06,0.000209444231828315,4.01022080168591
"RBM14",1.31913866947557,-0.0194051023154959,4.61216423603683,3.98506535929905e-06,0.000211096208680616,3.99862446475147
"HAVCR2",1.31762082611332,-0.0124047253046961,4.60685733158982,4.08809066655369e-06,0.000215541714909931,3.97506452052246
"CYSLTR1",1.31674617834438,0.0233417451921222,4.60379926100754,4.14861252950781e-06,0.000217019166790238,3.96150056820166
"DBP",-1.31666058355982,-0.00241575450235456,-4.60349999208816,4.15458123076234e-06,0.000217019166790238,3.96017365647206
"CD40LG",1.31602924610098,0.00990841488640914,4.60129261835566,4.19886058806478e-06,0.000218321400991405,3.9503891699976
"MMP14",1.31528723443282,-0.0113061303659843,4.59869828937587,4.25148032870469e-06,0.000219344766173721,3.93889545023408
"MYO1F",1.31520398811739,0.000300678532166007,4.59840723151537,4.25742300736018e-06,0.000219344766173721,3.9376063738241
"EMILIN2",1.31420278368432,-0.0155789849698062,4.59490667514022,4.32952209931592e-06,0.000221891631276451,3.9221090279945
"FANCB",1.31397361289547,-0.017788909175912,4.59410541493857,4.34618900222421e-06,0.000221891631276451,3.91856342133892
"MT1M",-1.31207971370916,0.00275820735285146,-4.58748368949311,4.48629959714156e-06,0.000228013145741208,3.88928570612583
"ST3GAL5",1.31077760336748,0.0156532236479891,4.58293106217028,4.58512899344985e-06,0.000231843320809906,3.86918093018092
"SELP",1.31054818151053,0.0121926486578901,4.5821289241479,4.6027567013577e-06,0.000231843320809906,3.86564069124841
"KMO",1.30947945319507,-0.0084889572246146,4.57839228096649,4.68573194172481e-06,0.000234973837771027,3.84915717078195
"PLEKHB1",1.30912281736184,0.00666753104904171,4.57714535896098,4.71373831914861e-06,0.000235332342721034,3.8436595940359
"LRRC25",1.30705286237608,-0.00177730009415262,4.56990808165538,4.87948351817182e-06,0.000242533975927456,3.81178060143551
"CXCL13",1.30620385626576,-0.0073068621068422,4.56693966316471,4.94906682163837e-06,0.000244913688370814,3.79871980456302
"ICOS",1.30512185154182,-0.00626113618236254,4.56315660107548,5.03912444132868e-06,0.000248281402059002,3.78208694254335
"PTPRC",1.30362509688875,0.0026157991415837,4.55792343003686,5.1662930247569e-06,0.000253440366079705,3.75910115677713
"SLC15A4",1.30304842846839,-0.0165438404163007,4.55590719813799,5.21610379956194e-06,0.000254776186885097,3.75025225053016
"CPNE7",1.30266015795862,-0.0204347071425196,4.55454967038105,5.24990004980961e-06,0.000255321647681042,3.7442964926555
"DEF6",1.30143078104388,-0.00345438698089273,4.55025134423083,5.35829719951382e-06,0.000259112884788195,3.72545054486139
"SLC2A6",1.30125707596918,-0.0108633240020603,4.54964401131602,5.37378490121755e-06,0.000259112884788195,3.72278913736503
"PGM2L1",1.30048352318568,-0.0203232412133279,4.54693940370705,5.44327749400902e-06,0.000261346808361293,3.71094152787744
"EXO1",1.29927213121352,-0.0264173297062665,4.5427039591256,5.55383512536399e-06,0.000265525092031703,3.69240219909714
"BCL3",1.29901535448634,-0.00770325420397575,4.54180617903231,5.57754439128971e-06,0.000265533474122033,3.68847466789122
"CD84",1.29821358532961,-0.00912001577473374,4.53900291724051,5.6522002713923e-06,0.00026795704059714,3.67621619524277
"CMKLR1",1.29633555458165,0.00331334372272648,4.53243667333426,5.83083372410504e-06,0.000275269024724172,3.64753208502489
"DPEP2",1.29565900432377,0.00641844297421767,4.53007122004608,5.89649956393871e-06,0.000277209185749669,3.6372089660396
"FCGR2A",1.29491929007685,-0.00406223776703232,4.52748492364414,5.96910593471316e-06,0.000279458183657131,3.62592822864541
"JAK2",1.29408565318287,0.00372313337612609,4.52457024124023,6.05195667094975e-06,0.000282166227761678,3.61322287990842
"SLCO5A1",1.29311347807704,-0.000138406947584886,4.52117118141581,6.14996614648882e-06,0.000285555835517833,3.5984164233618
"APOL1",1.2926700902855,-0.00624807096327767,4.5196209446119,6.19516876343415e-06,0.000285688681118339,3.59166721733166
"CD53",1.29244767537488,-0.0041803334001259,4.51884330529313,6.21796314612846e-06,0.000285688681118339,3.58828251083702
"GMFG",1.29234232509092,0.00443563000997206,4.51847496432701,6.22878804884439e-06,0.000285688681118339,3.58667949519892
"RNASE6",1.29163861479688,0.00148657291887825,4.51601455017513,6.30155923349204e-06,0.000287856246281339,3.57597515277165
"ITGAX",1.2909330416474,-0.0133795157787754,4.51354762283742,6.37533938209331e-06,0.000290052234871608,3.56524832742807
"C1QA",1.29020542392727,0.00169084692224054,4.5110036200696,6.45228999393522e-06,0.000291147309551342,3.55419249738688
"PDCD1",1.29018577891711,-0.0030004595884595,4.51093493433142,6.45437985978266e-06,0.000291147309551342,3.55389408654769
"DUSP2",1.28997520919401,-0.00737190086402803,4.51019870987787,6.47682129729565e-06,0.000291147309551342,3.5506957842202
"PLXNC1",1.28964085541354,-0.00472951791048368,4.50902969362194,6.51260845205704e-06,0.000291594290335554,3.54561842261556
"EAF2",1.28876848568311,0.0076596671265949,4.50597958784882,6.60687441131648e-06,0.000294645707442229,3.53237716492612
"SLAMF1",1.28657625039285,0.00271329470349223,4.49831477638005,6.84955783339722e-06,0.000302830943358994,3.49914188658284
"GATA3",1.28627901495563,-0.0116942451087568,4.49727553866763,6.88311139381365e-06,0.000302830943358994,3.49464001890789
"RFX5",1.28614228445759,-0.00827365052766019,4.49679748163872,6.89859902190526e-06,0.000302830943358994,3.49256947580266
"SELPLG",1.28603655311333,0.00380771955153074,4.49642780835424,6.91059818676909e-06,0.000302830943358994,3.49096851131622
"RFC3",1.28591330240611,-0.0185368066083503,4.49599688132812,6.92461077608973e-06,0.000302830943358994,3.48910243800917
"HDAC9",1.28483719721073,0.0230611091507424,4.49223444602757,7.04811497826576e-06,0.000307042012740434,3.47281730010099
"BID",1.28433170122917,-0.0205257784714158,4.49046705754783,7.10685521237237e-06,0.000308410182158452,3.46517213009825
"E2F2",1.28275300019835,-0.021743434776041,4.48494737367968,7.29333483766378e-06,0.000313463684742957,3.44131507273978
"MSR1",1.28265208767625,-0.0189249873994669,4.48459454866122,7.30541261103219e-06,0.000313463684742957,3.43979109790372
"CNR1",1.28264174534553,0.0209092823603848,4.48455838830223,7.30665151886889e-06,0.000313463684742957,3.43963491542114
"CARD11",1.2821922555296,-0.0262606254985481,4.48298681671429,7.36069045297194e-06,0.000314354408662491,3.43284825839022
"IFITM2",1.28200648670984,-0.00722556775553838,4.48233730478162,7.38313553979972e-06,0.000314354408662491,3.43004410808595
"PTPN7",1.28147588613829,-0.00592803067793529,4.48048214198763,7.44760513152857e-06,0.000315907250748259,3.42203701582662
"FGD6",1.28033495932735,-0.0163482791372969,4.4764930679387,7.5880592878972e-06,0.000320659449233498,3.40483094804602
"CXCL9",1.27834468586258,-0.0147213510783924,4.46953438474143,7.83915586149385e-06,0.000329014246956662,3.37485275508415
"PILRA",1.27830621431579,-0.0150635160071327,4.46939987493112,7.84408689456192e-06,0.000329014246956662,3.37427374268684
"MCM10",1.27770066461241,-0.0227575010786822,4.4672826640952,7.92209409292929e-06,0.000331055509816745,3.36516226957974
"ARHGDIB",1.27725458523315,-0.00215761280538775,4.46572301657138,7.9800320521675e-06,0.000332246131529911,3.35845304654724
